s21265	3	143515604
e21266	3	143515806
s21267	3	143550839
e21268	3	143551081
s21269	3	143566954
e21270	3	143567196
s21271	3	143691140
e21272	3	143691862
s21273	3	143691958
e21274	3	143692160
s21275	3	143692288
e21276	3	143692598
s21277	3	143697232
e21278	3	143697434
s21279	3	143704354
e21280	3	143704716
s21281	3	143708335
e21282	3	143708788
s21283	3	143708883
e21284	3	143709085
s21285	3	143709122
e21286	3	143709362
s21287	3	143709469
e21288	3	143709671
s21289	3	143710011
e21290	3	143710213
s21291	3	143710335
e21292	3	143710537
s21293	3	143710848
e21294	3	143711221
s21295	3	144162835
e21296	3	144163047
s21297	3	145614952
e21298	3	145615275
s21299	3	145787199
e21300	3	145787400
s21301	3	145787486
e21302	3	145787688
s21303	3	145788243
e21304	3	145788444
s21305	3	145788459
e21306	3	145788701
s21307	3	145788769
e21308	3	145789011
s21309	3	145789014
e21310	3	145789256
s21311	3	145790299
e21312	3	145790500
s21313	3	145791004
e21314	3	145791206
s21315	3	145794512
e21316	3	145794713
s21317	3	145795565
e21318	3	145795766
s21319	3	145796851
e21320	3	145797093
s21321	3	145799465
e21322	3	145799686
s21323	3	145802945
e21324	3	145803167
s21325	3	145804558
e21326	3	145804759
s21327	3	145806313
e21328	3	145806555
s21329	3	145809536
e21330	3	145809737
s21331	3	145820488
e21332	3	145820690
s21333	3	145821995
e21334	3	145822197
s21335	3	145824274
e21336	3	145824475
s21337	3	145828031
e21338	3	145828273
s21339	3	145838844
e21340	3	145839086
s21341	3	145840980
e21342	3	145841182
s21343	3	145841868
e21344	3	145842070
s21345	3	145878621
e21346	3	145878822
s21347	3	145879071
e21348	3	145879273
s21349	3	145881291
e21350	3	145881493
s21351	3	145912117
e21352	3	145912319
s21353	3	145912867
e21354	3	145913109
s21355	3	145914377
e21356	3	145914619
s21357	3	145917560
e21358	3	145917836
s21359	3	145918740
e21360	3	145918942
s21361	3	145924278
e21362	3	145924558
s21363	3	145938556
e21364	3	145938757
s21365	3	145939752
e21366	3	145939954
s21367	3	146109233
e21368	3	146109434
s21369	3	146113526
e21370	3	146113727
s21371	3	146116426
e21372	3	146116627
s21373	3	146119145
e21374	3	146119346
s21375	3	146132831
e21376	3	146133033
s21377	3	146159491
e21378	3	146159693
s21379	3	146166951
e21380	3	146167193
s21381	3	146171747
e21382	3	146171989
s21383	3	146173013
e21384	3	146173256
s21385	3	146176116
e21386	3	146176318
s21387	3	146177600
e21388	3	146177870
s21389	3	146179539
e21390	3	146179740
s21391	3	146213594
e21392	3	146213795
s21393	3	146233742
e21394	3	146233944
s21395	3	146234751
e21396	3	146234993
s21397	3	146239289
e21398	3	146239531
s21399	3	146239577
e21400	3	146239850
s21401	3	146243310
e21402	3	146243512
s21403	3	146246324
e21404	3	146246629
s21405	3	146251194
e21406	3	146251396
s21407	3	146254230
e21408	3	146254432
s21409	3	146303551
e21410	3	146303753
s21411	3	146303777
e21412	3	146303979
s21413	3	146307398
e21414	3	146307640
s21415	3	146309465
e21416	3	146309707
s21417	3	146311694
e21418	3	146311936
s21419	3	146312746
e21420	3	146312948
s21421	3	146318040
e21422	3	146318282
s21423	3	146322890
e21424	3	146323092
s21425	3	147104189
e21426	3	147104391
s21427	3	147105157
e21428	3	147105507
s21429	3	147105888
e21430	3	147106730
s21431	3	147108544
e21432	3	147109055
s21433	3	147111604
e21434	3	147111805
s21435	3	147113555
e21436	3	147114307
s21437	3	147120447
e21438	3	147120649
s21439	3	147121716
e21440	3	147121918
s21441	3	147123108
e21442	3	147123309
s21443	3	147124299
e21444	3	147124501
s21445	3	147127137
e21446	3	147127339
s21447	3	147127492
e21448	3	147127694
s21449	3	147127848
e21450	3	147128930
s21451	3	147130264
e21452	3	147130506
s21453	3	147131117
e21454	3	147131359
s21455	3	147131841
e21456	3	147132364
s21457	3	147132399
e21458	3	147132730
s21459	3	147132736
e21460	3	147132938
s21461	3	147132959
e21462	3	147133160
s21463	3	147133174
e21464	3	147133376
s21465	3	147629103
e21466	3	147629304
s21467	3	147657794
e21468	3	147657996
s21469	3	147658344
e21470	3	147658582
s21471	3	147798501
e21472	3	147798824
s21473	3	148458760
e21474	3	148460791
s21475	3	148545543
e21476	3	148545926
s21477	3	148552224
e21478	3	148552466
s21479	3	148558413
e21480	3	148558796
s21481	3	148559559
e21482	3	148559760
s21483	3	148562219
e21484	3	148562608
s21485	3	148563159
e21486	3	148563431
s21487	3	148575183
e21488	3	148575385
s21489	3	148577573
e21490	3	148577815
s21491	3	148583026
e21492	3	148583397
s21493	3	148586641
e21494	3	148586883
s21495	3	148596162
e21496	3	148596364
s21497	3	148596383
e21498	3	148596584
s21499	3	148597524
e21500	3	148597725
s21501	3	148599263
e21502	3	148599464
s21503	3	148600219
e21504	3	148600421
s21505	3	148601378
e21506	3	148601620
s21507	3	148603819
e21508	3	148604021
s21509	3	148614278
e21510	3	148614520
s21511	3	148614575
e21512	3	148614777
s21513	3	148703546
e21514	3	148703748
s21515	3	148703944
e21516	3	148704146
s21517	3	148704396
e21518	3	148704598
s21519	3	148709328
e21520	3	148709530
s21521	3	148711874
e21522	3	148712116
s21523	3	148714053
e21524	3	148714295
s21525	3	148714487
e21526	3	148714729
s21527	3	148727003
e21528	3	148727245
s21529	3	148741827
e21530	3	148742069
s21531	3	148744161
e21532	3	148744363
s21533	3	148744511
e21534	3	148744857
s21535	3	148745065
e21536	3	148745393
s21537	3	148749069
e21538	3	148749270
s21539	3	148749930
e21540	3	148750202
s21541	3	148752642
e21542	3	148752844
s21543	3	148756803
e21544	3	148757045
s21545	3	148757323
e21546	3	148757524
s21547	3	148757758
e21548	3	148758000
s21549	3	148759243
e21550	3	148759485
s21551	3	148759862
e21552	3	148760134
s21553	3	148763834
e21554	3	148764076
s21555	3	148765760
e21556	3	148766002
s21557	3	148766596
e21558	3	148766838
s21559	3	148767968
e21560	3	148768210
s21561	3	148773036
e21562	3	148773238
s21563	3	148777447
e21564	3	148777649
s21565	3	148778334
e21566	3	148778705
s21567	3	148781162
e21568	3	148781364
s21569	3	148782513
e21570	3	148782715
s21571	3	148785957
e21572	3	148786159
s21573	3	148789012
e21574	3	148789254
s21575	3	148789304
e21576	3	148789506
s21577	3	148790958
e21578	3	148791160
s21579	3	148791946
e21580	3	148792188
s21581	3	148793628
e21582	3	148793870
s21583	3	148802450
e21584	3	148802692
s21585	3	148804051
e21586	3	148804314
s21587	3	148847496
e21588	3	148847738
s21589	3	148857735
e21590	3	148858337
s21591	3	148858767
e21592	3	148859209
s21593	3	148863114
e21594	3	148863356
s21595	3	148868324
e21596	3	148868526
s21597	3	148871235
e21598	3	148871477
s21599	3	148872833
e21600	3	148873034
s21601	3	148875105
e21602	3	148875347
s21603	3	148876420
e21604	3	148876662
s21605	3	148877822
e21606	3	148878076
s21607	3	148879905
e21608	3	148880147
s21609	3	148880448
e21610	3	148880690
s21611	3	148881581
e21612	3	148881783
s21613	3	148883690
e21614	3	148883891
s21615	3	148884801
e21616	3	148885043
s21617	3	148885622
e21618	3	148885824
s21619	3	148889823
e21620	3	148890065
s21621	3	148890139
e21622	3	148890341
s21623	3	148890550
e21624	3	148890752
s21625	3	148891406
e21626	3	148891608
s21627	3	148893995
e21628	3	148894237
s21629	3	148895574
e21630	3	148895816
s21631	3	148896187
e21632	3	148896429
s21633	3	148897295
e21634	3	148897496
s21635	3	148899733
e21636	3	148899975
s21637	3	148901200
e21638	3	148901442
s21639	3	148902977
e21640	3	148903244
s21641	3	148904290
e21642	3	148904532
s21643	3	148905791
e21644	3	148906033
s21645	3	148916137
e21646	3	148916379
s21647	3	148917452
e21648	3	148917694
s21649	3	148919836
e21650	3	148920078
s21651	3	148923918
e21652	3	148924160
s21653	3	148925094
e21654	3	148925456
s21655	3	148926962
e21656	3	148927204
s21657	3	148927937
e21658	3	148928179
s21659	3	148930149
e21660	3	148930541
s21661	3	148935590
e21662	3	148935832
s21663	3	148939384
e21664	3	148939626
s21665	3	149039169
e21666	3	149039371
s21667	3	149039980
e21668	3	149040252
s21669	3	149042585
e21670	3	149042857
s21671	3	149048044
e21672	3	149048246
s21673	3	149050958
e21674	3	149051200
s21675	3	149087492
e21676	3	149087749
s21677	3	149089441
e21678	3	149089683
s21679	3	149093180
e21680	3	149093571
s21681	3	149095093
e21682	3	149095365
s21683	3	149192629
e21684	3	149192871
s21685	3	149193552
e21686	3	149193754
s21687	3	149205351
e21688	3	149205593
s21689	3	149207032
e21690	3	149207234
s21691	3	149212888
e21692	3	149213164
s21693	3	149216481
e21694	3	149216901
s21695	3	149220369
e21696	3	149220571
s21697	3	149233463
e21698	3	149233665
s21699	3	149238561
e21700	3	149238803
s21701	3	149243755
e21702	3	149243956
s21703	3	149245537
e21704	3	149245809
s21705	3	149257926
e21706	3	149258128
s21707	3	149258723
e21708	3	149258924
s21709	3	149260070
e21710	3	149260342
s21711	3	149290613
e21712	3	149290838
s21713	3	149293721
e21714	3	149293923
s21715	3	149374635
e21716	3	149375117
s21717	3	149448762
e21718	3	149448964
s21719	3	149458688
e21720	3	149458889
s21721	3	149459284
e21722	3	149459526
s21723	3	149468065
e21724	3	149468266
s21725	3	149468429
e21726	3	149468671
s21727	3	149469098
e21728	3	149469300
s21729	3	149469918
e21730	3	149470297
s21731	3	149479234
e21732	3	149479436
s21733	3	149484581
e21734	3	149484814
s21735	3	149484938
e21736	3	149485938
s21737	3	149488281
e21738	3	149488523
s21739	3	149498004
e21740	3	149498253
s21741	3	149508517
e21742	3	149508759
s21743	3	149510006
e21744	3	149510208
s21745	3	149563769
e21746	3	149563971
s21747	3	149570255
e21748	3	149570457
s21749	3	149589756
e21750	3	149589998
s21751	3	149591800
e21752	3	149592002
s21753	3	149613208
e21754	3	149613410
s21755	3	149619801
e21756	3	149620003
s21757	3	149629731
e21758	3	149629932
s21759	3	149638865
e21760	3	149639067
s21761	3	149677780
e21762	3	149677982
s21763	3	149678466
e21764	3	149678948
s21765	3	149679398
e21766	3	149679600
s21767	3	149679729
e21768	3	149679961
s21769	3	149682673
e21770	3	149683323
s21771	3	149683474
e21772	3	149683868
s21773	3	149683900
e21774	3	149684102
s21775	3	149684207
e21776	3	149684409
s21777	3	149686088
e21778	3	149686360
s21779	3	149688455
e21780	3	149688688
s21781	3	149699927
e21782	3	149701129
s21783	3	149709142
e21784	3	149709344
s21785	3	150127064
e21786	3	150129136
s21787	3	150140754
e21788	3	150140956
s21789	3	150155961
e21790	3	150156163
s21791	3	150174786
e21792	3	150174988
s21793	3	150176110
e21794	3	150176601
s21795	3	150176824
e21796	3	150177183
s21797	3	150177199
e21798	3	150177591
s21799	3	150260481
e21800	3	150260682
s21801	3	150260808
e21802	3	150261009
s21803	3	150261051
e21804	3	150261418
s21805	3	150261742
e21806	3	150261944
s21807	3	150261964
e21808	3	150262357
s21809	3	150263398
e21810	3	150263600
s21811	3	150263818
e21812	3	150264070
s21813	3	150264103
e21814	3	150264305
s21815	3	150264472
e21816	3	150264674
s21817	3	150264676
e21818	3	150264877
s21819	3	150270075
e21820	3	150270277
s21821	3	150276109
e21822	3	150276311
s21823	3	150280265
e21824	3	150280507
s21825	3	150281249
e21826	3	150281451
s21827	3	150282024
e21828	3	150282226
s21829	3	150282894
e21830	3	150283095
s21831	3	150285414
e21832	3	150285616
s21833	3	150285638
e21834	3	150285880
s21835	3	150285898
e21836	3	150286140
s21837	3	150289728
e21838	3	150290330
s21839	3	150293370
e21840	3	150293592
s21841	3	150299391
e21842	3	150299593
s21843	3	150300917
e21844	3	150301119
s21845	3	150301563
e21846	3	150301765
s21847	3	150321095
e21848	3	150321337
s21849	3	150321376
e21850	3	150321578
s21851	3	150332231
e21852	3	150332433
s21853	3	150340127
e21854	3	150340329
s21855	3	150340770
e21856	3	150341012
s21857	3	150342540
e21858	3	150342742
s21859	3	150344736
e21860	3	150344992
s21861	3	150345369
e21862	3	150345571
s21863	3	150346026
e21864	3	150346228
s21865	3	150347185
e21866	3	150347386
s21867	3	150347546
e21868	3	150347748
s21869	3	150377628
e21870	3	150377990
s21871	3	150384563
e21872	3	150384812
s21873	3	150387038
e21874	3	150387280
s21875	3	150391683
e21876	3	150391885
s21877	3	150396146
e21878	3	150396388
s21879	3	150398187
e21880	3	150398389
s21881	3	150398486
e21882	3	150398758
s21883	3	150399951
e21884	3	150400153
s21885	3	150403464
e21886	3	150403840
s21887	3	150404010
e21888	3	150404212
s21889	3	150416521
e21890	3	150416723
s21891	3	150419834
e21892	3	150420036
s21893	3	150421261
e21894	3	150421772
s21895	3	150458986
e21896	3	150459188
s21897	3	150459460
e21898	3	150459662
s21899	3	150459904
e21900	3	150460506
s21901	3	150466292
e21902	3	150466494
s21903	3	150480205
e21904	3	150480724
s21905	3	150480878
e21906	3	150481079
s21907	3	150570243
e21908	3	150570444
s21909	3	150588780
e21910	3	150589022
s21911	3	150590941
e21912	3	150591183
s21913	3	150600642
e21914	3	150600884
s21915	3	150601420
e21916	3	150601622
s21917	3	150603087
e21918	3	150603289
s21919	3	150608037
e21920	3	150608239
s21921	3	150608685
e21922	3	150608927
s21923	3	150611054
e21924	3	150611256
s21925	3	150611908
e21926	3	150612150
s21927	3	150635366
e21928	3	150635689
s21929	3	150644531
e21930	3	150644733
s21931	3	150645643
e21932	3	150646035
s21933	3	150658186
e21934	3	150658387
s21935	3	150659336
e21936	3	150659578
s21937	3	150660298
e21938	3	150660500
s21939	3	150661501
e21940	3	150661703
s21941	3	150690186
e21942	3	150690548
s21943	3	150780650
e21944	3	150780851
s21945	3	150784020
e21946	3	150784222
s21947	3	150804583
e21948	3	150804822
s21949	3	150834076
e21950	3	150834277
s21951	3	150840543
e21952	3	150840785
s21953	3	150845569
e21954	3	150845811
s21955	3	150873910
e21956	3	150874152
s21957	3	150876430
e21958	3	150876631
s21959	3	150877541
e21960	3	150877933
s21961	3	150881632
e21962	3	150881871
s21963	3	150883139
e21964	3	150883341
s21965	3	150883578
e21966	3	150883820
s21967	3	150903060
e21968	3	150903302
s21969	3	150906081
e21970	3	150906323
s21971	3	150908488
e21972	3	150908730
s21973	3	150910266
e21974	3	150910508
s21975	3	150911242
e21976	3	150911484
s21977	3	150915490
e21978	3	150915692
s21979	3	150916151
e21980	3	150917233
s21981	3	150931053
e21982	3	150932135
s21983	3	151011935
e21984	3	151013017
s21985	3	151017769
e21986	3	151017971
s21987	3	151044024
e21988	3	151044226
s21989	3	151045737
e21990	3	151046819
s21991	3	151047190
e21992	3	151047392
s21993	3	151054208
e21994	3	151054409
s21995	3	151055576
e21996	3	151056658
s21997	3	151058315
e21998	3	151058517
s21999	3	151067768
e22000	3	151068040
s22001	3	151072845
e22002	3	151073087
s22003	3	151073633
e22004	3	151073875
s22005	3	151074960
e22006	3	151075202
s22007	3	151078205
e22008	3	151078447
s22009	3	151082728
e22010	3	151083004
s22011	3	151083586
e22012	3	151083828
s22013	3	151085371
e22014	3	151085613
s22015	3	151085887
e22016	3	151086088
s22017	3	151087167
e22018	3	151087368
s22019	3	151090332
e22020	3	151090574
s22021	3	151093785
e22022	3	151094027
s22023	3	151094507
e22024	3	151094709
s22025	3	151094750
e22026	3	151094992
s22027	3	151095758
e22028	3	151096000
s22029	3	151097842
e22030	3	151098044
s22031	3	151100386
e22032	3	151100588
s22033	3	151101507
e22034	3	151101708
s22035	3	151101816
e22036	3	151102058
s22037	3	151102776
e22038	3	151103018
s22039	3	151105536
e22040	3	151106018
s22041	3	151107722
e22042	3	151107964
s22043	3	151112397
e22044	3	151112699
s22045	3	151121555
e22046	3	151121757
s22047	3	151126958
e22048	3	151127160
s22049	3	151129055
e22050	3	151129305
s22051	3	151130882
e22052	3	151131124
s22053	3	151133979
e22054	3	151134270
s22055	3	151143380
e22056	3	151143581
s22057	3	151148010
e22058	3	151148212
s22059	3	151150491
e22060	3	151150693
s22061	3	151150776
e22062	3	151151239
s22063	3	151151603
e22064	3	151151809
s22065	3	151154466
e22066	3	151156395
s22067	3	151158282
e22068	3	151158484
s22069	3	151160471
e22070	3	151160672
s22071	3	151160739
e22072	3	151161701
s22073	3	151162657
e22074	3	151167099
s22075	3	151171124
e22076	3	151171606
s22077	3	151174756
e22078	3	151174998
s22079	3	151176278
e22080	3	151176520
s22081	3	151352009
e22082	3	151352261
s22083	3	151451770
e22084	3	151452012
s22085	3	151458422
e22086	3	151458666
s22087	3	151461813
e22088	3	151462015
s22089	3	151463230
e22090	3	151463493
s22091	3	151474718
e22092	3	151475440
s22093	3	151488290
e22094	3	151488492
s22095	3	151491216
e22096	3	151491440
s22097	3	151493434
e22098	3	151493635
s22099	3	151494576
e22100	3	151494777
s22101	3	151501618
e22102	3	151501934
s22103	3	151531897
e22104	3	151532139
s22105	3	151535142
e22106	3	151535386
s22107	3	151538088
e22108	3	151538290
s22109	3	151542414
e22110	3	151542656
s22111	3	151545299
e22112	3	151546021
s22113	3	151591391
e22114	3	151591593
s22115	3	151597550
e22116	3	151597752
s22117	3	151598299
e22118	3	151599381
s22119	3	151654808
e22120	3	151655010
s22121	3	151808235
e22122	3	151808437
s22123	3	152016929
e22124	3	152017299
s22125	3	152017947
e22126	3	152018189
s22127	3	152052858
e22128	3	152053059
s22129	3	152058232
e22130	3	152058780
s22131	3	152113910
e22132	3	152114112
s22133	3	152132692
e22134	3	152132934
s22135	3	152144215
e22136	3	152144416
s22137	3	152150455
e22138	3	152150727
s22139	3	152163017
e22140	3	152163379
s22141	3	152164391
e22142	3	152164592
s22143	3	152165363
e22144	3	152165605
s22145	3	152173246
e22146	3	152173448
s22147	3	152173985
e22148	3	152174187
s22149	3	152175848
e22150	3	152176050
s22151	3	152176985
e22152	3	152177187
s22153	3	152180723
e22154	3	152181050
s22155	3	152181084
e22156	3	152181386
s22157	3	152181597
e22158	3	152182100
s22159	3	152182138
e22160	3	152182968
s22161	3	152183224
e22162	3	152183468
s22163	3	152553500
e22164	3	152555844
s22165	3	152880456
e22166	3	152886264
s22167	3	153202289
e22168	3	153202531
s22169	3	153203746
e22170	3	153203948
s22171	3	153220129
e22172	3	153220331
s22173	3	153839720
e22174	3	153840922
s22175	3	153842132
e22176	3	153842333
s22177	3	153847313
e22178	3	153847555
s22179	3	153867103
e22180	3	153867305
s22181	3	153870518
e22182	3	153870760
s22183	3	153905427
e22184	3	153905669
s22185	3	153909020
e22186	3	153909262
s22187	3	153912367
e22188	3	153912569
s22189	3	153935600
e22190	3	153935802
s22191	3	153943599
e22192	3	153943841
s22193	3	153958143
e22194	3	153958369
s22195	3	153970836
e22196	3	153971038
s22197	3	153972438
e22198	3	153972680
s22199	3	153973068
e22200	3	153973310
s22201	3	153973734
e22202	3	153973936
s22203	3	153993371
e22204	3	153993572
s22205	3	153993607
e22206	3	153993918
s22207	3	153993930
e22208	3	153994172
s22209	3	153994459
e22210	3	153994731
s22211	3	153995324
e22212	3	153995566
s22213	3	153998310
e22214	3	153998701
s22215	3	154000916
e22216	3	154001118
s22217	3	154002312
e22218	3	154002514
s22219	3	154002567
e22220	3	154002809
s22221	3	154006601
e22222	3	154006803
s22223	3	154007434
e22224	3	154007676
s22225	3	154010289
e22226	3	154010514
s22227	3	154011466
e22228	3	154011668
s22229	3	154012998
e22230	3	154013200
s22231	3	154017459
e22232	3	154017730
s22233	3	154018332
e22234	3	154018534
s22235	3	154018723
e22236	3	154018965
s22237	3	154021056
e22238	3	154021258
s22239	3	154022555
e22240	3	154022797
s22241	3	154022802
e22242	3	154023004
s22243	3	154023942
e22244	3	154024144
s22245	3	154027404
e22246	3	154027646
s22247	3	154029341
e22248	3	154029543
s22249	3	154032824
e22250	3	154033079
s22251	3	154033767
e22252	3	154034009
s22253	3	154041901
e22254	3	154042263
s22255	3	154055471
e22256	3	154056073
s22257	3	154072429
e22258	3	154072631
s22259	3	154121469
e22260	3	154121670
s22261	3	154138809
e22262	3	154139291
s22263	3	154145248
e22264	3	154145520
s22265	3	154146341
e22266	3	154147453
s22267	3	154801914
e22268	3	154802156
s22269	3	154802778
e22270	3	154802979
s22271	3	154832741
e22272	3	154832983
s22273	3	154834205
e22274	3	154834585
s22275	3	154834593
e22276	3	154834835
s22277	3	154836465
e22278	3	154836667
s22279	3	154855835
e22280	3	154856077
s22281	3	154857914
e22282	3	154858115
s22283	3	154859725
e22284	3	154860157
s22285	3	154861173
e22286	3	154861415
s22287	3	154862094
e22288	3	154862296
s22289	3	154864870
e22290	3	154865072
s22291	3	154866289
e22292	3	154866491
s22293	3	154878092
e22294	3	154878293
s22295	3	154884628
e22296	3	154884870
s22297	3	154886225
e22298	3	154886613
s22299	3	154889851
e22300	3	154890053
s22301	3	154890260
e22302	3	154890462
s22303	3	154898081
e22304	3	154898283
s22305	3	154898366
e22306	3	154898568
s22307	3	154898631
e22308	3	154898833
s22309	3	154982974
e22310	3	154983176
s22311	3	155008629
e22312	3	155008830
s22313	3	155011313
e22314	3	155011515
s22315	3	155093402
e22316	3	155093644
s22317	3	155197788
e22318	3	155198166
s22319	3	155198686
e22320	3	155200878
s22321	3	155201058
e22322	3	155201260
s22323	3	155203134
e22324	3	155203509
s22325	3	155203863
e22326	3	155204065
s22327	3	155205754
e22328	3	155205956
s22329	3	155206399
e22330	3	155206641
s22331	3	155208512
e22332	3	155208714
s22333	3	155210457
e22334	3	155210699
s22335	3	155211882
e22336	3	155212084
s22337	3	155212094
e22338	3	155212336
s22339	3	155215055
e22340	3	155215257
s22341	3	155218435
e22342	3	155218637
s22343	3	155222277
e22344	3	155222479
s22345	3	155232470
e22346	3	155232712
s22347	3	155241638
e22348	3	155241840
s22349	3	155267539
e22350	3	155267781
s22351	3	155271802
e22352	3	155272044
s22353	3	155282683
e22354	3	155282925
s22355	3	155285964
e22356	3	155286166
s22357	3	155301193
e22358	3	155301465
s22359	3	155303796
e22360	3	155304038
s22361	3	155311669
e22362	3	155312031
s22363	3	155313936
e22364	3	155314208
s22365	3	155393704
e22366	3	155393906
s22367	3	155481264
e22368	3	155481746
s22369	3	155485255
e22370	3	155485497
s22371	3	155493441
e22372	3	155493683
s22373	3	155520244
e22374	3	155520446
s22375	3	155521807
e22376	3	155522009
s22377	3	155523347
e22378	3	155523549
s22379	3	155523862
e22380	3	155524104
s22381	3	155545619
e22382	3	155546202
s22383	3	155547462
e22384	3	155547704
s22385	3	155551163
e22386	3	155551435
s22387	3	155551615
e22388	3	155551857
s22389	3	155560192
e22390	3	155560418
s22391	3	155570946
e22392	3	155571818
s22393	3	155588343
e22394	3	155588732
s22395	3	155611275
e22396	3	155611517
s22397	3	155615650
e22398	3	155615892
s22399	3	155621598
e22400	3	155621800
s22401	3	155623878
e22402	3	155624120
s22403	3	155628455
e22404	3	155628697
s22405	3	155628863
e22406	3	155629105
s22407	3	155632161
e22408	3	155632403
s22409	3	155633772
e22410	3	155634014
s22411	3	155636952
e22412	3	155637194
s22413	3	155639956
e22414	3	155640157
s22415	3	155642970
e22416	3	155643188
s22417	3	155649490
e22418	3	155649732
s22419	3	155652647
e22420	3	155652890
s22421	3	155654090
e22422	3	155654332
s22423	3	155655308
e22424	3	155655550
s22425	3	155736497
e22426	3	155736698
s22427	3	155737441
e22428	3	155737683
s22429	3	155744051
e22430	3	155744413
s22431	3	155746573
e22432	3	155746841
s22433	3	155746908
e22434	3	155747156
s22435	3	155751307
e22436	3	155751549
s22437	3	155754423
e22438	3	155755505
s22439	3	155761862
e22440	3	155762064
s22441	3	155762107
e22442	3	155762308
s22443	3	155836012
e22444	3	155836214
s22445	3	155838325
e22446	3	155838717
s22447	3	155850375
e22448	3	155850576
s22449	3	155860581
e22450	3	155860783
s22451	3	155860876
e22452	3	155861268
s22453	3	155865970
e22454	3	155866172
s22455	3	155991312
e22456	3	155991513
s22457	3	156009654
e22458	3	156009935
s22459	3	156101418
e22460	3	156101620
s22461	3	156101696
e22462	3	156101898
s22463	3	156139324
e22464	3	156139526
s22465	3	156170604
e22466	3	156170806
s22467	3	156175179
e22468	3	156175381
s22469	3	156177520
e22470	3	156177722
s22471	3	156181395
e22472	3	156181597
s22473	3	156183351
e22474	3	156183553
s22475	3	156192463
e22476	3	156192665
s22477	3	156232093
e22478	3	156232295
s22479	3	156232826
e22480	3	156233068
s22481	3	156234003
e22482	3	156234205
s22483	3	156241523
e22484	3	156241795
s22485	3	156249124
e22486	3	156249326
s22487	3	156254374
e22488	3	156254772
s22489	3	156255358
e22490	3	156255560
s22491	3	156260922
e22492	3	156261124
s22493	3	156262040
e22494	3	156262282
s22495	3	156266625
e22496	3	156266827
s22497	3	156271384
e22498	3	156271626
s22499	3	156272689
e22500	3	156272931
s22501	3	156392343
e22502	3	156392545
s22503	3	156395444
e22504	3	156396424
s22505	3	156398865
e22506	3	156399066
s22507	3	156411770
e22508	3	156412012
s22509	3	156413611
e22510	3	156413853
s22511	3	156421169
e22512	3	156421519
s22513	3	156422439
e22514	3	156423022
s22515	3	156423484
e22516	3	156423685
s22517	3	156423830
e22518	3	156424031
s22519	3	156424173
e22520	3	156424581
s22521	3	156431653
e22522	3	156432015
s22523	3	156432480
e22524	3	156432682
s22525	3	156507448
e22526	3	156507650
s22527	3	156527336
e22528	3	156528112
s22529	3	156528364
e22530	3	156528565
s22531	3	156544147
e22532	3	156544749
s22533	3	156547041
e22534	3	156547243
s22535	3	156560157
e22536	3	156560358
s22537	3	156570555
e22538	3	156570771
s22539	3	156638322
e22540	3	156638523
s22541	3	156642190
e22542	3	156642391
s22543	3	156645204
e22544	3	156645405
s22545	3	156660309
e22546	3	156660510
s22547	3	156696922
e22548	3	156697124
s22549	3	156710379
e22550	3	156710581
s22551	3	156710845
e22552	3	156711087
s22553	3	156729131
e22554	3	156729333
s22555	3	156742478
e22556	3	156742750
s22557	3	156745859
e22558	3	156746221
s22559	3	156763091
e22560	3	156763573
s22561	3	156864267
e22562	3	156864469
s22563	3	156865547
e22564	3	156865906
s22565	3	156866019
e22566	3	156866388
s22567	3	156867022
e22568	3	156867224
s22569	3	156867228
e22570	3	156867430
s22571	3	156867543
e22572	3	156868205
s22573	3	156869201
e22574	3	156869402
s22575	3	156869516
e22576	3	156869719
s22577	3	156869863
e22578	3	156870065
s22579	3	156870762
e22580	3	156871004
s22581	3	156874749
e22582	3	156874951
s22583	3	156876608
e22584	3	156876810
s22585	3	156877128
e22586	3	156877330
s22587	3	156877569
e22588	3	156877920
s22589	3	156978858
e22590	3	156979220
s22591	3	156983260
e22592	3	156983502
s22593	3	157004252
e22594	3	157004524
s22595	3	157031354
e22596	3	157031596
s22597	3	157034798
e22598	3	157035040
s22599	3	157081109
e22600	3	157081591
s22601	3	157082074
e22602	3	157082316
s22603	3	157098932
e22604	3	157099175
s22605	3	157131652
e22606	3	157131889
s22607	3	157146071
e22608	3	157146313
s22609	3	157154665
e22610	3	157154907
s22611	3	157155260
e22612	3	157155742
s22613	3	157160099
e22614	3	157160891
s22615	3	157161009
e22616	3	157161376
s22617	3	157177611
e22618	3	157177813
s22619	3	157177855
e22620	3	157178176
s22621	3	157188088
e22622	3	157188330
s22623	3	157206837
e22624	3	157207039
s22625	3	157210945
e22626	3	157211146
s22627	3	157212947
e22628	3	157213189
s22629	3	157261119
e22630	3	157261361
s22631	3	157270985
e22632	3	157271187
s22633	3	157287003
e22634	3	157287205
s22635	3	157288908
e22636	3	157289150
s22637	3	157289685
e22638	3	157289887
s22639	3	157295992
e22640	3	157296194
s22641	3	157317975
e22642	3	157318176
s22643	3	157363499
e22644	3	157363700
s22645	3	157813756
e22646	3	157813958
s22647	3	157814082
e22648	3	157814455
s22649	3	157814841
e22650	3	157815085
s22651	3	157815780
e22652	3	157816142
s22653	3	157817590
e22654	3	157817792
s22655	3	157817969
e22656	3	157818171
s22657	3	157820418
e22658	3	157820690
s22659	3	157822781
e22660	3	157822983
s22661	3	157823421
e22662	3	157823844
s22663	3	157839838
e22664	3	157840110
